text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
"Also it means meeting other people, having fun together, travelling to all the places on the island.",G,Preposition_Replacing,PREP,"{'G': 2.359375, 'PREP': 3.517578125, 'DET': -4.1953125, 'SVA': -4.0703125}",PREP,"{'G': 3.736328125, 'PREP': 4.6796875, 'DET': -5.2890625, 'SVA': -4.5546875}",G,"{'G': 4.75390625, 'PREP': 1.7119140625, 'DET': -6.63671875, 'SVA': -4.421875}"
"Also, if I were you I would make your concert halls a bit larger, because very many people would like to spend their holidays with their families at your festival next year.",G,Preposition_Unnecessary,PREP,"{'G': 2.748046875, 'PREP': 3.29296875, 'DET': -4.6640625, 'SVA': -4.046875}",PREP,"{'G': 3.892578125, 'PREP': 4.6171875, 'DET': -5.29296875, 'SVA': -4.7109375}",G,"{'G': 5.40625, 'PREP': 1.0859375, 'DET': -6.734375, 'SVA': -4.3828125}"
"So, what should have been a nice evening out became a nightmare.",G,Preposition_Unnecessary,PREP,"{'G': 2.478515625, 'PREP': 3.48046875, 'DET': -4.48828125, 'SVA': -3.962890625}",PREP,"{'G': 4.08203125, 'PREP': 4.5078125, 'DET': -5.57421875, 'SVA': -4.69140625}",G,"{'G': 4.8828125, 'PREP': 1.6015625, 'DET': -6.67578125, 'SVA': -4.41796875}"
Theodore cures Christina.,G,animate_subject_trans,SVA,"{'G': 1.84765625, 'PREP': -2.97265625, 'DET': -4.29296875, 'SVA': 4.02734375}",G,"{'G': 6.484375, 'PREP': -2.705078125, 'DET': -4.96484375, 'SVA': -1.2451171875}",G,"{'G': 6.7421875, 'PREP': -2.880859375, 'DET': -5.26171875, 'SVA': -1.65234375}"
I'm sure you'll read this letter with the intention of explaining the problems I had during the musical show at your theatre.,G,Preposition_Replacing,PREP,"{'G': 2.69140625, 'PREP': 3.35546875, 'DET': -4.59375, 'SVA': -4.0703125}",PREP,"{'G': 3.486328125, 'PREP': 4.7734375, 'DET': -5.1953125, 'SVA': -4.328125}",G,"{'G': 4.34765625, 'PREP': 2.23046875, 'DET': -6.55078125, 'SVA': -4.6953125}"
Many doctors who did notice Michelle bake.,G,distractor_agreement_relative_clause,SVA,"{'G': 0.69287109375, 'PREP': -2.615234375, 'DET': -3.888671875, 'SVA': 5.32421875}",G,"{'G': 6.69140625, 'PREP': -2.51953125, 'DET': -3.93359375, 'SVA': -2.5859375}",G,"{'G': 7.078125, 'PREP': -2.595703125, 'DET': -5.34765625, 'SVA': -2.568359375}"
Most horses that aren't boring Elizabeth comes here.,SVA,distractor_agreement_relative_clause,G,"{'G': 3.21875, 'PREP': -2.734375, 'DET': -5.04296875, 'SVA': 1.94140625}",SVA,"{'G': -1.837890625, 'PREP': -3.14453125, 'DET': -3.34375, 'SVA': 7.62109375}",SVA,"{'G': -2.146484375, 'PREP': -3.10546875, 'DET': -1.9013671875, 'SVA': 9.3515625}"
"regarding the accommodation, I would prefer a log cabin. I think that will be safer about all my things.",PREP,Preposition_Replacing,G,"{'G': 3.876953125, 'PREP': 1.6787109375, 'DET': -4.80078125, 'SVA': -4.1171875}",G,"{'G': 5.22265625, 'PREP': 2.65625, 'DET': -5.98046875, 'SVA': -4.3515625}",PREP,"{'G': 2.2265625, 'PREP': 5.1875, 'DET': -6.73046875, 'SVA': -5.73828125}"
I had quickly entered in my grandmother's room and started to get some panties.,PREP,Preposition_Unnecessary,G,"{'G': 4.73046875, 'PREP': -0.234619140625, 'DET': -5.15625, 'SVA': -3.34375}",PREP,"{'G': 3.916015625, 'PREP': 4.5703125, 'DET': -5.22265625, 'SVA': -4.76953125}",PREP,"{'G': 1.6240234375, 'PREP': 5.58203125, 'DET': -6.3125, 'SVA': -5.640625}"
I examined all the activities that you listed and I was disappointed to have to choose just two of them because in my opinion I'm good at almost all of these activities.,G,Preposition_Replacing,PREP,"{'G': 2.6171875, 'PREP': 3.38671875, 'DET': -4.46875, 'SVA': -4.0859375}",PREP,"{'G': 3.771484375, 'PREP': 4.671875, 'DET': -5.1328125, 'SVA': -4.6796875}",G,"{'G': 5.48828125, 'PREP': 1.02734375, 'DET': -6.74609375, 'SVA': -4.4140625}"
"After that, as he had been driving for a long time, we decided to stop at a service area.",G,Preposition_Replacing,PREP,"{'G': 2.537109375, 'PREP': 3.447265625, 'DET': -4.52734375, 'SVA': -3.994140625}",PREP,"{'G': 3.458984375, 'PREP': 4.78125, 'DET': -5.07421875, 'SVA': -4.37109375}",G,"{'G': 4.46875, 'PREP': 1.978515625, 'DET': -6.56640625, 'SVA': -4.4765625}"
"Now, I am writing this letter to reply to your questions.",G,Preposition_Missing,PREP,"{'G': 2.6796875, 'PREP': 3.349609375, 'DET': -4.58203125, 'SVA': -4.0625}",PREP,"{'G': 3.576171875, 'PREP': 4.3125, 'DET': -5.73046875, 'SVA': -3.890625}",G,"{'G': 6.20703125, 'PREP': 0.09136962890625, 'DET': -6.7109375, 'SVA': -4.15625}"
This actor that cured those cashiers paints.,G,distractor_agreement_relative_clause,SVA,"{'G': 2.10546875, 'PREP': -3.009765625, 'DET': -4.0625, 'SVA': 3.390625}",G,"{'G': 6.75, 'PREP': -2.509765625, 'DET': -4.3671875, 'SVA': -2.232421875}",G,"{'G': 7.171875, 'PREP': -2.494140625, 'DET': -5.39453125, 'SVA': -2.830078125}"
I received your letter this morning. Thank you very much for your kind letter and for choosing me.,G,Preposition_Missing,PREP,"{'G': 2.4140625, 'PREP': 3.462890625, 'DET': -4.09375, 'SVA': -4.16796875}",PREP,"{'G': 3.25, 'PREP': 4.8046875, 'DET': -4.9609375, 'SVA': -4.19921875}",G,"{'G': 4.90234375, 'PREP': 1.4970703125, 'DET': -6.61328125, 'SVA': -4.3359375}"
"I think people want this. If you are a famous person, for example a singer, film star, politician or well - known footballer, you haven't got any choice. Because people want to learn everything about you, journalists follow you all the time.",G,Preposition_Unnecessary,PREP,"{'G': 2.830078125, 'PREP': 3.181640625, 'DET': -4.5546875, 'SVA': -4.15234375}",PREP,"{'G': 3.947265625, 'PREP': 4.58203125, 'DET': -5.40234375, 'SVA': -4.68359375}",G,"{'G': 4.68359375, 'PREP': 1.73828125, 'DET': -6.5859375, 'SVA': -4.3984375}"
Within a week my classmates and teachers started to talk from me.,PREP,Preposition_Replacing,G,"{'G': 5.01171875, 'PREP': -1.09765625, 'DET': -5.0078125, 'SVA': -2.9921875}",G,"{'G': 6.84765625, 'PREP': -1.796875, 'DET': -4.79296875, 'SVA': -2.8359375}",PREP,"{'G': 1.984375, 'PREP': 5.375, 'DET': -6.57421875, 'SVA': -5.73046875}"
"Nowadays, we have millions styles of fashion and every single person has their own fashion.",PREP,Preposition_Missing,G,"{'G': 3.314453125, 'PREP': 2.705078125, 'DET': -4.96484375, 'SVA': -4.11328125}",G,"{'G': 5.1171875, 'PREP': 3.080078125, 'DET': -5.65234375, 'SVA': -4.84375}",PREP,"{'G': 1.685546875, 'PREP': 5.5234375, 'DET': -6.09765625, 'SVA': -5.828125}"
It was a great idea to do something like that.,G,Preposition_Unnecessary,PREP,"{'G': 1.8681640625, 'PREP': 3.396484375, 'DET': -2.486328125, 'SVA': -4.6328125}",PREP,"{'G': 4.140625, 'PREP': 4.31640625, 'DET': -5.7265625, 'SVA': -4.59375}",G,"{'G': 5.61328125, 'PREP': 0.810546875, 'DET': -6.703125, 'SVA': -4.3046875}"
"In deep within herself, Alex knew they were lost in the middle of nowhere, but she didn't want to admit it.",PREP,Preposition_Unnecessary,G,"{'G': 3.548828125, 'PREP': 2.337890625, 'DET': -4.90625, 'SVA': -4.1953125}",G,"{'G': 5.07421875, 'PREP': 3.1015625, 'DET': -5.546875, 'SVA': -4.81640625}",PREP,"{'G': 0.921875, 'PREP': 5.56640625, 'DET': -5.76953125, 'SVA': -4.78515625}"
Young people especially spend many hours on the telephone and that causes trouble for their parents.,G,Preposition_Missing,PREP,"{'G': 2.685546875, 'PREP': 3.294921875, 'DET': -4.3984375, 'SVA': -4.17578125}",PREP,"{'G': 3.392578125, 'PREP': 4.80078125, 'DET': -5.03515625, 'SVA': -4.32421875}",G,"{'G': 3.900390625, 'PREP': 3.150390625, 'DET': -6.83203125, 'SVA': -5.17578125}"
"On the other hand you tell me I have the chance to choose two activities while I am at the camp. But it is not easy, because all are very interesting for me.",G,Preposition_Unnecessary,PREP,"{'G': 2.4765625, 'PREP': 3.46875, 'DET': -4.48046875, 'SVA': -3.9609375}",PREP,"{'G': 3.291015625, 'PREP': 4.8046875, 'DET': -4.99609375, 'SVA': -4.21484375}",G,"{'G': 4.4921875, 'PREP': 1.9052734375, 'DET': -6.52734375, 'SVA': -4.42578125}"
The next day all the school knew that Peter was gay and even though he didn't mind what had happened he didn't talk to Pat again in his life.,G,Preposition_Replacing,PREP,"{'G': 2.947265625, 'PREP': 3.123046875, 'DET': -4.75, 'SVA': -4.10546875}",PREP,"{'G': 4.26953125, 'PREP': 4.3203125, 'DET': -5.375, 'SVA': -4.91015625}",G,"{'G': 4.9609375, 'PREP': 1.46484375, 'DET': -6.62109375, 'SVA': -4.359375}"
"I am looking forward to my holiday, which begins on the first of July lasting until twenty - first July, so it is possible to travel at this time.",G,Preposition_Replacing,PREP,"{'G': 2.57421875, 'PREP': 3.427734375, 'DET': -4.48828125, 'SVA': -4.05859375}",PREP,"{'G': 3.96484375, 'PREP': 4.5625, 'DET': -5.375, 'SVA': -4.7109375}",G,"{'G': 5.484375, 'PREP': 0.94091796875, 'DET': -6.66015625, 'SVA': -4.296875}"
"I would like to come in July, because I am studying English and we have a one - month break in July, so please book my log cabin for July.",G,Preposition_Replacing,PREP,"{'G': 2.5234375, 'PREP': 3.45703125, 'DET': -4.4296875, 'SVA': -4.046875}",PREP,"{'G': 3.24609375, 'PREP': 4.796875, 'DET': -4.94921875, 'SVA': -4.19921875}",G,"{'G': 4.92578125, 'PREP': 1.279296875, 'DET': -6.53125, 'SVA': -4.1015625}"
The girls scans that newspaper article.,SVA,regular_plural_subject_verb_agreement_2,G,"{'G': 4.2734375, 'PREP': -2.79296875, 'DET': -5.07421875, 'SVA': 0.159912109375}",SVA,"{'G': 0.1639404296875, 'PREP': -3.388671875, 'DET': -4.90234375, 'SVA': 6.73828125}",SVA,"{'G': -1.888671875, 'PREP': -3.119140625, 'DET': -2.23046875, 'SVA': 9.265625}"
The senators embarrasses Martin.,G,regular_plural_subject_verb_agreement_2,SVA,"{'G': -0.9169921875, 'PREP': -2.017578125, 'DET': -2.57421875, 'SVA': 6.1171875}",SVA,"{'G': 0.31396484375, 'PREP': -3.298828125, 'DET': -5.11328125, 'SVA': 6.6171875}",G,"{'G': 5.89453125, 'PREP': -2.61328125, 'DET': -5.91796875, 'SVA': -0.07861328125}"
"I have just received your letter and I'm very happy because of it, especially because the competition was so hard.",G,Preposition_Replacing,PREP,"{'G': 2.52734375, 'PREP': 3.4609375, 'DET': -4.5, 'SVA': -4.00390625}",PREP,"{'G': 3.345703125, 'PREP': 4.80078125, 'DET': -5.0078125, 'SVA': -4.27734375}",G,"{'G': 4.703125, 'PREP': 1.732421875, 'DET': -6.6015625, 'SVA': -4.4296875}"
"Once you've got everything on your shopping list, you also have to carry all the bags that you just bought, which are very heavy sometimes.",G,Preposition_Missing,PREP,"{'G': 2.361328125, 'PREP': 3.525390625, 'DET': -4.1484375, 'SVA': -4.09765625}",PREP,"{'G': 3.490234375, 'PREP': 4.77734375, 'DET': -5.08203125, 'SVA': -4.4140625}",G,"{'G': 4.609375, 'PREP': 1.8291015625, 'DET': -6.59765625, 'SVA': -4.43359375}"
"Do you mind telling me what the weather will be like when I am on holiday, what kind money I should bring with me and what language I should speak there?",G,Preposition_Unnecessary,PREP,"{'G': 2.533203125, 'PREP': 3.43359375, 'DET': -4.48046875, 'SVA': -4.00390625}",PREP,"{'G': 3.380859375, 'PREP': 4.796875, 'DET': -5.03515625, 'SVA': -4.296875}",G,"{'G': 4.44921875, 'PREP': 1.9931640625, 'DET': -6.5390625, 'SVA': -4.453125}"
"As I was a champion in a swimming competition in Russia in 1997, I'd like to continue to practise my skills.",G,Preposition_Replacing,PREP,"{'G': 2.734375, 'PREP': 3.314453125, 'DET': -4.625, 'SVA': -4.07421875}",PREP,"{'G': 3.5390625, 'PREP': 4.76953125, 'DET': -5.13671875, 'SVA': -4.44140625}",G,"{'G': 4.8984375, 'PREP': 1.4794921875, 'DET': -6.609375, 'SVA': -4.3203125}"
Children who argue about Lawrence haven't dared Dawn to weep.,G,distractor_agreement_relative_clause,SVA,"{'G': 1.0087890625, 'PREP': -2.615234375, 'DET': -4.06640625, 'SVA': 4.96484375}",G,"{'G': 6.76953125, 'PREP': -2.263671875, 'DET': -4.34765625, 'SVA': -2.685546875}",G,"{'G': 7.20703125, 'PREP': -2.4296875, 'DET': -5.31640625, 'SVA': -3.0546875}"
Girls breaks those trucks.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 4.33984375, 'PREP': -2.4375, 'DET': -2.1015625, 'SVA': -2.80078125}",SVA,"{'G': -0.60693359375, 'PREP': -3.173828125, 'DET': -4.55078125, 'SVA': 7.1796875}",SVA,"{'G': -1.4541015625, 'PREP': -3.126953125, 'DET': -2.72265625, 'SVA': 9.046875}"
In the letter you ask when I would like to go.,G,Preposition_Replacing,PREP,"{'G': 2.693359375, 'PREP': 3.318359375, 'DET': -4.57421875, 'SVA': -4.08203125}",PREP,"{'G': 3.083984375, 'PREP': 4.7890625, 'DET': -4.96875, 'SVA': -4.0}",G,"{'G': 5.10546875, 'PREP': 1.25390625, 'DET': -6.6328125, 'SVA': -4.265625}"
"It shows that, when all members of a group work hard together, you can achieve a lot.",G,Preposition_Missing,PREP,"{'G': 2.533203125, 'PREP': 3.419921875, 'DET': -4.34375, 'SVA': -4.109375}",PREP,"{'G': 3.3359375, 'PREP': 4.8046875, 'DET': -5.01953125, 'SVA': -4.26171875}",G,"{'G': 5.484375, 'PREP': 1.123046875, 'DET': -6.83984375, 'SVA': -4.4609375}"
The sister of some guys don't think Stacy can't wear many pants.,SVA,distractor_agreement_relational_noun,G,"{'G': 5.11328125, 'PREP': -2.38671875, 'DET': -4.58203125, 'SVA': -2.09375}",SVA,"{'G': -1.9091796875, 'PREP': -2.962890625, 'DET': -3.453125, 'SVA': 7.66015625}",SVA,"{'G': -1.9365234375, 'PREP': -3.140625, 'DET': -2.142578125, 'SVA': 9.296875}"
It is the lifestyle or needs of people that make technology develop.,G,Preposition_Replacing,PREP,"{'G': 2.390625, 'PREP': 3.462890625, 'DET': -4.4296875, 'SVA': -3.873046875}",PREP,"{'G': 3.328125, 'PREP': 4.80859375, 'DET': -5.0078125, 'SVA': -4.2578125}",G,"{'G': 5.95703125, 'PREP': -0.255615234375, 'DET': -6.61328125, 'SVA': -3.400390625}"
I would really prefer to stay in a tent because I love sleeping outdoors and listening to the noises from outside.,G,Preposition_Missing,PREP,"{'G': 2.94921875, 'PREP': 3.060546875, 'DET': -4.42578125, 'SVA': -4.30859375}",PREP,"{'G': 3.955078125, 'PREP': 4.58203125, 'DET': -5.44921875, 'SVA': -4.6640625}",G,"{'G': 5.2265625, 'PREP': 1.14453125, 'DET': -6.65234375, 'SVA': -4.25}"
I'm sorry to have to write this letter For you.,PREP,Preposition_Replacing,G,"{'G': 3.2421875, 'PREP': 2.794921875, 'DET': -4.92578125, 'SVA': -4.1171875}",PREP,"{'G': 3.349609375, 'PREP': 4.7734375, 'DET': -5.05078125, 'SVA': -4.28125}",PREP,"{'G': 1.533203125, 'PREP': 5.609375, 'DET': -6.25390625, 'SVA': -5.578125}"
All stimuli bores that teacher.,SVA,irregular_plural_subject_verb_agreement_1,G,"{'G': 4.96875, 'PREP': -2.595703125, 'DET': -4.73828125, 'SVA': -1.4755859375}",SVA,"{'G': 1.212890625, 'PREP': -3.490234375, 'DET': -5.42578125, 'SVA': 5.9765625}",SVA,"{'G': -2.056640625, 'PREP': -3.162109375, 'DET': -1.9482421875, 'SVA': 9.3515625}"
The new way is very easy and faster and I can spend my time on other things.,G,Preposition_Replacing,PREP,"{'G': 2.345703125, 'PREP': 3.533203125, 'DET': -4.25, 'SVA': -4.0234375}",PREP,"{'G': 3.318359375, 'PREP': 4.8046875, 'DET': -4.99609375, 'SVA': -4.24609375}",G,"{'G': 4.51171875, 'PREP': 1.958984375, 'DET': -6.5859375, 'SVA': -4.46875}"
"First of all, I am a high school student, so I only have four weeks' vacation in July.",G,Preposition_Replacing,PREP,"{'G': 2.4453125, 'PREP': 3.5, 'DET': -4.4140625, 'SVA': -3.98828125}",PREP,"{'G': 3.37109375, 'PREP': 4.79296875, 'DET': -5.04296875, 'SVA': -4.3046875}",G,"{'G': 5.25390625, 'PREP': 1.08984375, 'DET': -6.66015625, 'SVA': -4.1875}"
It was love at first sight and we were fascinated by the thought of building the same kind of organisation in our town.,G,Preposition_Missing,PREP,"{'G': 2.44921875, 'PREP': 3.501953125, 'DET': -4.4140625, 'SVA': -3.994140625}",PREP,"{'G': 3.865234375, 'PREP': 4.625, 'DET': -5.3046875, 'SVA': -4.66796875}",G,"{'G': 4.30078125, 'PREP': 2.248046875, 'DET': -6.62890625, 'SVA': -4.578125}"
A lot of cashiers that don't complain about Heidi has fired Aaron.,SVA,distractor_agreement_relative_clause,G,"{'G': 3.333984375, 'PREP': -2.984375, 'DET': -4.70703125, 'SVA': 1.7080078125}",SVA,"{'G': -2.0703125, 'PREP': -3.470703125, 'DET': -2.537109375, 'SVA': 7.60546875}",SVA,"{'G': -2.05078125, 'PREP': -3.111328125, 'DET': -2.033203125, 'SVA': 9.3203125}"
A lot of doctors who won't heal Bill drink.,G,distractor_agreement_relative_clause,SVA,"{'G': 1.0126953125, 'PREP': -2.974609375, 'DET': -3.515625, 'SVA': 4.80859375}",G,"{'G': 6.69140625, 'PREP': -2.556640625, 'DET': -4.1796875, 'SVA': -2.357421875}",G,"{'G': 7.15625, 'PREP': -2.505859375, 'DET': -5.328125, 'SVA': -2.849609375}"
"We think that perhaps on Tuesday March 14 we could change the time when we go to the Science Museum, and go to the Museum earlier, perhaps at half past eight in the morning, so we could go later, at ten o'clock, to the show, and we could also delay going shopping on that afternoon, because the show lasts till seven o'clock in the evening.",G,Preposition_Replacing,PREP,"{'G': 2.5, 'PREP': 3.462890625, 'DET': -4.4921875, 'SVA': -3.97265625}",PREP,"{'G': 3.623046875, 'PREP': 4.734375, 'DET': -5.203125, 'SVA': -4.47265625}",G,"{'G': 4.5390625, 'PREP': 1.884765625, 'DET': -6.57421875, 'SVA': -4.44140625}"
Renee noticed some lady that cashiers praise.,G,wh_questions_object_gap,DET,"{'G': -0.411865234375, 'PREP': -2.46484375, 'DET': 6.8046875, 'SVA': -2.16796875}",G,"{'G': 6.6640625, 'PREP': -2.455078125, 'DET': -4.2421875, 'SVA': -2.36328125}",G,"{'G': 7.04296875, 'PREP': -2.564453125, 'DET': -5.58203125, 'SVA': -2.33203125}"
"In reply of your letter, I will try to give you some advice.",PREP,Preposition_Replacing,G,"{'G': 3.505859375, 'PREP': 2.396484375, 'DET': -4.81640625, 'SVA': -4.23046875}",PREP,"{'G': 3.443359375, 'PREP': 4.70703125, 'DET': -5.26171875, 'SVA': -4.26171875}",PREP,"{'G': 0.5966796875, 'PREP': 5.6328125, 'DET': -5.25390625, 'SVA': -4.79296875}"
I will be waiting for a reply.,G,Preposition_Missing,PREP,"{'G': 2.3671875, 'PREP': 3.484375, 'DET': -3.978515625, 'SVA': -4.2109375}",PREP,"{'G': 2.423828125, 'PREP': 4.6953125, 'DET': -4.67578125, 'SVA': -3.28125}",G,"{'G': 6.39453125, 'PREP': -0.278564453125, 'DET': -6.55078125, 'SVA': -4.02734375}"
I was afraid that everybody would comment on my first lesson.,G,Preposition_Missing,PREP,"{'G': 2.2890625, 'PREP': 3.552734375, 'DET': -4.046875, 'SVA': -4.09765625}",PREP,"{'G': 3.578125, 'PREP': 4.7109375, 'DET': -5.1953125, 'SVA': -4.4765625}",G,"{'G': 6.58984375, 'PREP': -0.4619140625, 'DET': -6.55859375, 'SVA': -4.06640625}"
"As regards when I would like to travel, I would like to make you aware that I can only travel in July because I am really tied up at this time owing to the exam period, which will last until the end of June.",G,Preposition_Replacing,PREP,"{'G': 2.6640625, 'PREP': 3.373046875, 'DET': -4.61328125, 'SVA': -4.0390625}",PREP,"{'G': 3.755859375, 'PREP': 4.68359375, 'DET': -5.2890625, 'SVA': -4.5703125}",G,"{'G': 4.91796875, 'PREP': 1.388671875, 'DET': -6.55859375, 'SVA': -4.2265625}"
"First of all, we would like to say thank you very much for organising our tour around London and our programme, which is considered especially good for us because of the places we will visit.",G,Preposition_Replacing,PREP,"{'G': 2.654296875, 'PREP': 3.369140625, 'DET': -4.63671875, 'SVA': -4.0078125}",PREP,"{'G': 3.412109375, 'PREP': 4.796875, 'DET': -5.05859375, 'SVA': -4.3203125}",G,"{'G': 4.640625, 'PREP': 1.802734375, 'DET': -6.59375, 'SVA': -4.4453125}"
"For all these reasons, and if you want to keep me as a customer, I would be grateful if you gave me some or all of my money back.",G,Preposition_Missing,PREP,"{'G': 2.521484375, 'PREP': 3.4375, 'DET': -4.3515625, 'SVA': -4.09375}",PREP,"{'G': 4.28125, 'PREP': 4.35546875, 'DET': -5.53515625, 'SVA': -4.87109375}",G,"{'G': 5.296875, 'PREP': 1.21484375, 'DET': -6.76171875, 'SVA': -4.3984375}"
In the hope that you understand me.,G,Preposition_Replacing,PREP,"{'G': 2.166015625, 'PREP': 3.546875, 'DET': -3.640625, 'SVA': -4.2421875}",PREP,"{'G': 3.123046875, 'PREP': 4.80078125, 'DET': -4.88671875, 'SVA': -4.0859375}",G,"{'G': 5.15234375, 'PREP': 1.2685546875, 'DET': -6.73046875, 'SVA': -4.25390625}"
I'm very disappointed with this evening.,G,Preposition_Replacing,PREP,"{'G': 2.861328125, 'PREP': 3.208984375, 'DET': -4.63671875, 'SVA': -4.16015625}",G,"{'G': 5.07421875, 'PREP': 2.90625, 'DET': -5.828125, 'SVA': -4.52734375}",G,"{'G': 6.015625, 'PREP': 0.3115234375, 'DET': -6.7109375, 'SVA': -4.1640625}"
